Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
1,14,X-a0:X-a0,87,0,0,87,0,2692,3100
1,14,X-a0:X-a1,0,0,0,0,0,0,0
1,14,X-a1:X-a0,0,0,0,0,0,0,0
1,14,X-a1:X-a1,0,0,0,0,0,0,0
1,13,X-a0:X-a0,70,0,0,70,0,2300,1500
1,13,X-a0:X-a1,0,0,0,0,0,0,0
1,13,X-a1:X-a0,0,0,0,0,0,0,0
1,13,X-a1:X-a1,0,0,0,0,0,0,0
1,12,X-a0:X-a0,79,0,0,79,0,2693,2500
1,12,X-a0:X-a1,0,0,0,0,0,0,0
1,12,X-a1:X-a0,0,0,0,0,0,0,0
1,12,X-a1:X-a1,0,0,0,0,0,0,0
1,11,X-a0:X-a0,72,0,0,72,0,2400,2100
1,11,X-a0:X-a1,0,0,0,0,0,0,0
1,11,X-a1:X-a0,0,0,0,0,0,0,0
1,11,X-a1:X-a1,0,0,0,0,0,0,0
1,10,X-a0:X-a0,72,0,0,72,0,2711,2400
1,10,X-a0:X-a1,0,0,0,0,0,0,0
1,10,X-a1:X-a0,0,0,0,0,0,0,0
1,10,X-a1:X-a1,0,0,0,0,0,0,0
1,9,X-a0:X-a0,77,0,0,77,0,2690,2400
1,9,X-a0:X-a1,0,0,0,0,0,0,0
1,9,X-a1:X-a0,0,0,0,0,0,0,0
1,9,X-a1:X-a1,0,0,0,0,0,0,0
1,8,X-a0:X-a0,81,0,0,81,0,2690,2700
1,8,X-a0:X-a1,0,0,0,0,0,0,0
1,8,X-a1:X-a0,0,0,0,0,0,0,0
1,8,X-a1:X-a1,0,0,0,0,0,0,0
1,7,X-a0:X-a0,79,0,0,79,0,2689,2700
1,7,X-a0:X-a1,0,0,0,0,0,0,0
1,7,X-a1:X-a0,0,0,0,0,0,0,0
1,7,X-a1:X-a1,0,0,0,0,0,0,0
1,6,X-a0:X-a0,81,0,0,81,0,2500,3700
1,6,X-a0:X-a1,0,0,0,0,0,0,0
1,6,X-a1:X-a0,0,0,0,0,0,0,0
1,6,X-a1:X-a1,0,0,0,0,0,0,0
1,5,X-a0:X-a0,77,0,0,77,0,2718,3400
1,5,X-a0:X-a1,0,0,0,0,0,0,0
1,5,X-a1:X-a0,0,0,0,0,0,0,0
1,5,X-a1:X-a1,0,0,0,0,0,0,0
1,4,X-a0:X-a0,83,0,0,83,0,2701,2200
1,4,X-a0:X-a1,0,0,0,0,0,0,0
1,4,X-a1:X-a0,0,0,0,0,0,0,0
1,4,X-a1:X-a1,0,0,0,0,0,0,0
1,3,X-a0:X-a0,78,0,0,78,0,2710,2000
1,3,X-a0:X-a1,0,0,0,0,0,0,0
1,3,X-a1:X-a0,0,0,0,0,0,0,0
1,3,X-a1:X-a1,0,0,0,0,0,0,0
1,2,X-a0:X-a0,77,0,0,77,0,2692,2400
1,2,X-a0:X-a1,0,0,0,0,0,0,0
1,2,X-a1:X-a0,0,0,0,0,0,0,0
1,2,X-a1:X-a1,0,0,0,0,0,0,0
1,1,X-a0:X-a0,69,0,0,69,0,2694,2200
1,1,X-a0:X-a1,0,0,0,0,0,0,0
1,1,X-a1:X-a0,0,0,0,0,0,0,0
1,1,X-a1:X-a1,0,0,0,0,0,0,0
2,26,X-a0:X-a0,0,0,0,0,0,0,0
2,26,X-a0:X-a1,0,0,0,0,0,0,0
2,26,X-a1:X-a0,0,0,0,0,0,0,0
2,26,X-a1:X-a1,0,0,0,0,0,0,0
2,25,X-a0:X-a0,73,0,0,73,0,3587,2800
2,25,X-a0:X-a1,0,0,0,0,0,0,0
2,25,X-a1:X-a0,0,0,0,0,0,0,0
2,25,X-a1:X-a1,0,0,0,0,0,0,0
2,24,X-a0:X-a0,62,0,0,62,0,3672,2300
2,24,X-a0:X-a1,0,0,0,0,0,0,0
2,24,X-a1:X-a0,0,0,0,0,0,0,0
2,24,X-a1:X-a1,0,0,0,0,0,0,0
2,23,X-a0:X-a0,57,0,0,57,0,3610,1700
2,23,X-a0:X-a1,0,0,0,0,0,0,0
2,23,X-a1:X-a0,0,0,0,0,0,0,0
2,23,X-a1:X-a1,0,0,0,0,0,0,0
2,22,X-a0:X-a0,80,0,0,80,0,3631,2500
2,22,X-a0:X-a1,0,0,0,0,0,0,0
2,22,X-a1:X-a0,0,0,0,0,0,0,0
2,22,X-a1:X-a1,0,0,0,0,0,0,0
2,21,X-a0:X-a0,66,0,0,66,0,3632,1700
2,21,X-a0:X-a1,0,0,0,0,0,0,0
2,21,X-a1:X-a0,0,0,0,0,0,0,0
2,21,X-a1:X-a1,0,0,0,0,0,0,0
2,20,X-a0:X-a0,64,0,0,64,0,3593,2900
2,20,X-a0:X-a1,0,0,0,0,0,0,0
2,20,X-a1:X-a0,0,0,0,0,0,0,0
2,20,X-a1:X-a1,0,0,0,0,0,0,0
2,19,X-a0:X-a0,65,0,0,65,0,3622,2300
2,19,X-a0:X-a1,0,0,0,0,0,0,0
2,19,X-a1:X-a0,0,0,0,0,0,0,0
2,19,X-a1:X-a1,0,0,0,0,0,0,0
2,18,X-a0:X-a0,61,0,0,61,0,3584,2000
2,18,X-a0:X-a1,0,0,0,0,0,0,0
2,18,X-a1:X-a0,0,0,0,0,0,0,0
2,18,X-a1:X-a1,0,0,0,0,0,0,0
2,17,X-a0:X-a0,69,0,0,69,0,3605,1700
2,17,X-a0:X-a1,0,0,0,0,0,0,0
2,17,X-a1:X-a0,0,0,0,0,0,0,0
2,17,X-a1:X-a1,0,0,0,0,0,0,0
2,16,X-a0:X-a0,72,0,0,72,0,3620,2900
2,16,X-a0:X-a1,0,0,0,0,0,0,0
2,16,X-a1:X-a0,0,0,0,0,0,0,0
2,16,X-a1:X-a1,0,0,0,0,0,0,0
2,15,X-a0:X-a0,67,0,0,67,0,3617,2700
2,15,X-a0:X-a1,0,0,0,0,0,0,0
2,15,X-a1:X-a0,0,0,0,0,0,0,0
2,15,X-a1:X-a1,0,0,0,0,0,0,0
2,14,X-a0:X-a0,73,0,0,73,0,3614,2400
2,14,X-a0:X-a1,0,0,0,0,0,0,0
2,14,X-a1:X-a0,0,0,0,0,0,0,0
2,14,X-a1:X-a1,0,0,0,0,0,0,0
2,13,X-a0:X-a0,52,0,0,52,0,3556,2600
2,13,X-a0:X-a1,0,0,0,0,0,0,0
2,13,X-a1:X-a0,0,0,0,0,0,0,0
2,13,X-a1:X-a1,0,0,0,0,0,0,0
2,12,X-a0:X-a0,67,0,0,67,0,3636,3400
2,12,X-a0:X-a1,0,0,0,0,0,0,0
2,12,X-a1:X-a0,0,0,0,0,0,0,0
2,12,X-a1:X-a1,0,0,0,0,0,0,0
2,11,X-a0:X-a0,65,0,0,65,0,3609,3200
2,11,X-a0:X-a1,0,0,0,0,0,0,0
2,11,X-a1:X-a0,0,0,0,0,0,0,0
2,11,X-a1:X-a1,0,0,0,0,0,0,0
2,10,X-a0:X-a0,70,0,0,70,0,3627,2700
2,10,X-a0:X-a1,0,0,0,0,0,0,0
2,10,X-a1:X-a0,0,0,0,0,0,0,0
2,10,X-a1:X-a1,0,0,0,0,0,0,0
2,9,X-a0:X-a0,71,0,0,71,0,3569,3500
2,9,X-a0:X-a1,0,0,0,0,0,0,0
2,9,X-a1:X-a0,0,0,0,0,0,0,0
2,9,X-a1:X-a1,0,0,0,0,0,0,0
2,8,X-a0:X-a0,63,0,0,63,0,3609,2900
2,8,X-a0:X-a1,0,0,0,0,0,0,0
2,8,X-a1:X-a0,0,0,0,0,0,0,0
2,8,X-a1:X-a1,0,0,0,0,0,0,0
2,7,X-a0:X-a0,75,0,0,75,0,3602,2600
2,7,X-a0:X-a1,0,0,0,0,0,0,0
2,7,X-a1:X-a0,0,0,0,0,0,0,0
2,7,X-a1:X-a1,0,0,0,0,0,0,0
2,6,X-a0:X-a0,71,0,0,71,0,3657,1900
2,6,X-a0:X-a1,0,0,0,0,0,0,0
2,6,X-a1:X-a0,0,0,0,0,0,0,0
2,6,X-a1:X-a1,0,0,0,0,0,0,0
2,5,X-a0:X-a0,67,0,0,67,0,3564,1700
2,5,X-a0:X-a1,0,0,0,0,0,0,0
2,5,X-a1:X-a0,0,0,0,0,0,0,0
2,5,X-a1:X-a1,0,0,0,0,0,0,0
2,4,X-a0:X-a0,71,0,0,71,0,3623,2800
2,4,X-a0:X-a1,0,0,0,0,0,0,0
2,4,X-a1:X-a0,0,0,0,0,0,0,0
2,4,X-a1:X-a1,0,0,0,0,0,0,0
2,3,X-a0:X-a0,67,0,0,67,0,3615,3100
2,3,X-a0:X-a1,0,0,0,0,0,0,0
2,3,X-a1:X-a0,0,0,0,0,0,0,0
2,3,X-a1:X-a1,0,0,0,0,0,0,0
2,2,X-a0:X-a0,62,0,0,62,0,3655,2300
2,2,X-a0:X-a1,0,0,0,0,0,0,0
2,2,X-a1:X-a0,0,0,0,0,0,0,0
2,2,X-a1:X-a1,0,0,0,0,0,0,0
2,1,X-a0:X-a0,58,0,0,58,0,3610,2100
2,1,X-a0:X-a1,0,0,0,0,0,0,0
2,1,X-a1:X-a0,0,0,0,0,0,0,0
2,1,X-a1:X-a1,0,0,0,0,0,0,0
3,26,X-a0:X-a0,0,0,0,0,0,0,0
3,26,X-a0:X-a1,0,0,0,0,0,0,0
3,26,X-a1:X-a0,0,0,0,0,0,0,0
3,26,X-a1:X-a1,0,0,0,0,0,0,0
3,25,X-a0:X-a0,63,0,0,63,0,4579,2300
3,25,X-a0:X-a1,0,0,0,0,0,0,0
3,25,X-a1:X-a0,0,0,0,0,0,0,0
3,25,X-a1:X-a1,0,0,0,0,0,0,0
3,24,X-a0:X-a0,47,0,0,47,0,4655,2100
3,24,X-a0:X-a1,0,0,0,0,0,0,0
3,24,X-a1:X-a0,0,0,0,0,0,0,0
3,24,X-a1:X-a1,0,0,0,0,0,0,0
3,23,X-a0:X-a0,53,0,0,53,0,4590,1900
3,23,X-a0:X-a1,0,0,0,0,0,0,0
3,23,X-a1:X-a0,0,0,0,0,0,0,0
3,23,X-a1:X-a1,0,0,0,0,0,0,0
3,22,X-a0:X-a0,75,0,0,75,0,4589,200
3,22,X-a0:X-a1,0,0,0,0,0,0,0
3,22,X-a1:X-a0,0,0,0,0,0,0,0
3,22,X-a1:X-a1,0,0,0,0,0,0,0
3,21,X-a0:X-a0,61,0,0,61,0,4558,100
3,21,X-a0:X-a1,0,0,0,0,0,0,0
3,21,X-a1:X-a0,0,0,0,0,0,0,0
3,21,X-a1:X-a1,0,0,0,0,0,0,0
3,20,X-a0:X-a0,53,0,0,53,0,4649,2000
3,20,X-a0:X-a1,0,0,0,0,0,0,0
3,20,X-a1:X-a0,0,0,0,0,0,0,0
3,20,X-a1:X-a1,0,0,0,0,0,0,0
3,19,X-a0:X-a0,60,0,0,60,0,4569,2100
3,19,X-a0:X-a1,0,0,0,0,0,0,0
3,19,X-a1:X-a0,0,0,0,0,0,0,0
3,19,X-a1:X-a1,0,0,0,0,0,0,0
3,18,X-a0:X-a0,50,0,0,50,0,4584,1900
3,18,X-a0:X-a1,0,0,0,0,0,0,0
3,18,X-a1:X-a0,0,0,0,0,0,0,0
3,18,X-a1:X-a1,0,0,0,0,0,0,0
3,17,X-a0:X-a0,55,0,0,55,0,4603,1900
3,17,X-a0:X-a1,0,0,0,0,0,0,0
3,17,X-a1:X-a0,0,0,0,0,0,0,0
3,17,X-a1:X-a1,0,0,0,0,0,0,0
3,16,X-a0:X-a0,62,0,0,62,0,4617,400
3,16,X-a0:X-a1,0,0,0,0,0,0,0
3,16,X-a1:X-a0,0,0,0,0,0,0,0
3,16,X-a1:X-a1,0,0,0,0,0,0,0
3,15,X-a0:X-a0,55,0,0,55,0,4593,1800
3,15,X-a0:X-a1,0,0,0,0,0,0,0
3,15,X-a1:X-a0,0,0,0,0,0,0,0
3,15,X-a1:X-a1,0,0,0,0,0,0,0
3,14,X-a0:X-a0,71,0,0,71,0,4570,200
3,14,X-a0:X-a1,0,0,0,0,0,0,0
3,14,X-a1:X-a0,0,0,0,0,0,0,0
3,14,X-a1:X-a1,0,0,0,0,0,0,0
3,13,X-a0:X-a0,44,0,0,44,0,4506,1400
3,13,X-a0:X-a1,0,0,0,0,0,0,0
3,13,X-a1:X-a0,0,0,0,0,0,0,0
3,13,X-a1:X-a1,0,0,0,0,0,0,0
3,12,X-a0:X-a0,53,0,0,53,0,4599,1400
3,12,X-a0:X-a1,0,0,0,0,0,0,0
3,12,X-a1:X-a0,0,0,0,0,0,0,0
3,12,X-a1:X-a1,0,0,0,0,0,0,0
3,11,X-a0:X-a0,58,0,0,58,0,4554,1300
3,11,X-a0:X-a1,0,0,0,0,0,0,0
3,11,X-a1:X-a0,0,0,0,0,0,0,0
3,11,X-a1:X-a1,0,0,0,0,0,0,0
3,10,X-a0:X-a0,62,0,0,62,0,4598,1900
3,10,X-a0:X-a1,0,0,0,0,0,0,0
3,10,X-a1:X-a0,0,0,0,0,0,0,0
3,10,X-a1:X-a1,0,0,0,0,0,0,0
3,9,X-a0:X-a0,56,0,0,56,0,4542,2000
3,9,X-a0:X-a1,0,0,0,0,0,0,0
3,9,X-a1:X-a0,0,0,0,0,0,0,0
3,9,X-a1:X-a1,0,0,0,0,0,0,0
3,8,X-a0:X-a0,53,0,0,53,0,4563,1500
3,8,X-a0:X-a1,0,0,0,0,0,0,0
3,8,X-a1:X-a0,0,0,0,0,0,0,0
3,8,X-a1:X-a1,0,0,0,0,0,0,0
3,7,X-a0:X-a0,73,0,0,73,0,4609,300
3,7,X-a0:X-a1,0,0,0,0,0,0,0
3,7,X-a1:X-a0,0,0,0,0,0,0,0
3,7,X-a1:X-a1,0,0,0,0,0,0,0
3,6,X-a0:X-a0,63,0,0,63,0,4597,2400
3,6,X-a0:X-a1,0,0,0,0,0,0,0
3,6,X-a1:X-a0,0,0,0,0,0,0,0
3,6,X-a1:X-a1,0,0,0,0,0,0,0
3,5,X-a0:X-a0,59,0,0,59,0,4574,2000
3,5,X-a0:X-a1,0,0,0,0,0,0,0
3,5,X-a1:X-a0,0,0,0,0,0,0,0
3,5,X-a1:X-a1,0,0,0,0,0,0,0
3,4,X-a0:X-a0,63,0,0,63,0,4568,2000
3,4,X-a0:X-a1,0,0,0,0,0,0,0
3,4,X-a1:X-a0,0,0,0,0,0,0,0
3,4,X-a1:X-a1,0,0,0,0,0,0,0
3,3,X-a0:X-a0,53,0,0,53,0,4636,1800
3,3,X-a0:X-a1,0,0,0,0,0,0,0
3,3,X-a1:X-a0,0,0,0,0,0,0,0
3,3,X-a1:X-a1,0,0,0,0,0,0,0
3,2,X-a0:X-a0,53,0,0,53,0,4622,1800
3,2,X-a0:X-a1,0,0,0,0,0,0,0
3,2,X-a1:X-a0,0,0,0,0,0,0,0
3,2,X-a1:X-a1,0,0,0,0,0,0,0
3,1,X-a0:X-a0,52,0,0,52,0,4611,2000
3,1,X-a0:X-a1,0,0,0,0,0,0,0
3,1,X-a1:X-a0,0,0,0,0,0,0,0
3,1,X-a1:X-a1,0,0,0,0,0,0,0
4,26,X-a0:X-a0,0,0,0,0,0,0,0
4,26,X-a0:X-a1,0,0,0,0,0,0,0
4,26,X-a1:X-a0,0,0,0,0,0,0,0
4,26,X-a1:X-a1,0,0,0,0,0,0,0
4,25,X-a0:X-a0,54,0,0,54,0,5497,1600
4,25,X-a0:X-a1,0,0,0,0,0,0,0
4,25,X-a1:X-a0,0,0,0,0,0,0,0
4,25,X-a1:X-a1,0,0,0,0,0,0,0
4,24,X-a0:X-a0,40,0,0,40,0,5520,1100
4,24,X-a0:X-a1,0,0,0,0,0,0,0
4,24,X-a1:X-a0,0,0,0,0,0,0,0
4,24,X-a1:X-a1,0,0,0,0,0,0,0
4,23,X-a0:X-a0,49,0,0,49,0,5454,1700
4,23,X-a0:X-a1,0,0,0,0,0,0,0
4,23,X-a1:X-a0,0,0,0,0,0,0,0
4,23,X-a1:X-a1,0,0,0,0,0,0,0
4,22,X-a0:X-a0,71,0,0,71,0,4339,600
4,22,X-a0:X-a1,0,0,0,0,0,0,0
4,22,X-a1:X-a0,0,0,0,0,0,0,0
4,22,X-a1:X-a1,0,0,0,0,0,0,0
4,21,X-a0:X-a0,49,0,0,49,0,4238,300
4,21,X-a0:X-a1,0,0,0,0,0,0,0
4,21,X-a1:X-a0,0,0,0,0,0,0,0
4,21,X-a1:X-a1,0,0,0,0,0,0,0
4,20,X-a0:X-a0,42,0,0,42,0,5505,1100
4,20,X-a0:X-a1,0,0,0,0,0,0,0
4,20,X-a1:X-a0,0,0,0,0,0,0,0
4,20,X-a1:X-a1,0,0,0,0,0,0,0
4,19,X-a0:X-a0,46,0,0,46,0,5504,1700
4,19,X-a0:X-a1,0,0,0,0,0,0,0
4,19,X-a1:X-a0,0,0,0,0,0,0,0
4,19,X-a1:X-a1,0,0,0,0,0,0,0
4,18,X-a0:X-a0,46,0,0,46,0,5503,1600
4,18,X-a0:X-a1,0,0,0,0,0,0,0
4,18,X-a1:X-a0,0,0,0,0,0,0,0
4,18,X-a1:X-a1,0,0,0,0,0,0,0
4,17,X-a0:X-a0,48,0,0,48,0,5453,1900
4,17,X-a0:X-a1,0,0,0,0,0,0,0
4,17,X-a1:X-a0,0,0,0,0,0,0,0
4,17,X-a1:X-a1,0,0,0,0,0,0,0
4,16,X-a0:X-a0,53,0,0,53,0,4568,300
4,16,X-a0:X-a1,0,0,0,0,0,0,0
4,16,X-a1:X-a0,0,0,0,0,0,0,0
4,16,X-a1:X-a1,0,0,0,0,0,0,0
4,15,X-a0:X-a0,45,0,0,45,0,5451,1600
4,15,X-a0:X-a1,0,0,0,0,0,0,0
4,15,X-a1:X-a0,0,0,0,0,0,0,0
4,15,X-a1:X-a1,0,0,0,0,0,0,0
4,14,X-a0:X-a0,65,0,0,65,0,4339,700
4,14,X-a0:X-a1,0,0,0,0,0,0,0
4,14,X-a1:X-a0,0,0,0,0,0,0,0
4,14,X-a1:X-a1,0,0,0,0,0,0,0
4,13,X-a0:X-a0,36,0,0,36,0,5464,500
4,13,X-a0:X-a1,0,0,0,0,0,0,0
4,13,X-a1:X-a0,0,0,0,0,0,0,0
4,13,X-a1:X-a1,0,0,0,0,0,0,0
4,12,X-a0:X-a0,45,0,0,45,0,5494,1500
4,12,X-a0:X-a1,0,0,0,0,0,0,0
4,12,X-a1:X-a0,0,0,0,0,0,0,0
4,12,X-a1:X-a1,0,0,0,0,0,0,0
4,11,X-a0:X-a0,47,0,0,47,0,5365,1900
4,11,X-a0:X-a1,0,0,0,0,0,0,0
4,11,X-a1:X-a0,0,0,0,0,0,0,0
4,11,X-a1:X-a1,0,0,0,0,0,0,0
4,10,X-a0:X-a0,54,0,0,54,0,5445,1800
4,10,X-a0:X-a1,0,0,0,0,0,0,0
4,10,X-a1:X-a0,0,0,0,0,0,0,0
4,10,X-a1:X-a1,0,0,0,0,0,0,0
4,9,X-a0:X-a0,46,0,0,46,0,5432,1100
4,9,X-a0:X-a1,0,0,0,0,0,0,0
4,9,X-a1:X-a0,0,0,0,0,0,0,0
